,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
12630,67.2152,-0.13004214328717636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,558.9579485409765,784.763935076567,255.8895806249114,217.93131897477403
12631,54.0,-0.13004214328717636,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
12632,27.4752,-0.13004214328717636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,389.88382850368396,139.23832253419582,34.296204334583656,251.42735020652128,218.31259293866097
12633,95.88,-0.13004214328717636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,272.926538481919,313.1268763700077,214.35420885034878
12634,50.73,-0.13004214328717636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200.29553652966567,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
12635,38.7,-0.13004214328717636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.22785146915746,139.23832253419582,34.296204334583656,251.42735020652128,218.31259293866097
12636,42.6,-0.13004214328717636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
12637,120.08,-0.13044350792695164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.98241012007614,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
12638,60.032,-0.13044350792695164,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,139.23832253419582,94.55801366483044,317.29485615944833,990.0249199583005
12639,103.56,-0.13044350792695164,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
12640,48.96,-0.13044350792695164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,138.03635655312414,662.5177992829023,100.95403757133874,219.4127752458392
12641,36.288,-0.13044350792695164,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,326.803678148321,473.4506542496694,130.2702046854045,255.8895806249114,217.93131897477403
12642,38.34,-0.13044350792695164,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,389.88382850368396,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
12643,1654.668,-0.13044350792695164,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,512.2927700874567,314.00575901000514,219.4127752458392
12644,51.84,-0.13044350792695164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,70.5474555899453,314.58584453780287,607.9327033569862
12645,27.44,-0.13044350792695164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
12646,24.56,-0.13044350792695164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,218.31259293866097
12647,50.76,-0.13044350792695164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,179.67475834542253,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
12648,66.672,-0.13084487256672686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,101.50302647584135,248.36370633868168,610.0551508372503
12649,66.51,-0.13084487256672686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,324.5071003096552,138.25115910810553,101.50302647584135,248.36370633868168,214.35420885034878
12650,81.378,-0.13084487256672686,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,118.35249782542034,246.8828259578131,219.19725674422747
12651,87.72,-0.13084487256672686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,486.605126981115,126.5826367184827,317.29485615944833,218.31259293866097
12652,34.29,-0.13084487256672686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,389.88382850368396,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
12653,18.588,-0.13084487256672686,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,296.1644857634163,136.79814909217177,90.6081816759929,102.68429322161431,217.93131897477403
12654,107.44,-0.13084487256672686,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,241.08845010297688,317.29485615944833,612.5466867717284
12655,49.56,-0.13084487256672686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,76.33138254519727,320.91961619730677,610.0465162721076
12656,48.45,-0.13084487256672686,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,473.4506542496694,497.6797247125051,314.58584453780287,217.93131897477403
12657,16.59,-0.13084487256672686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,197.24828710131547,139.23832253419582,34.296204334583656,317.29485615944833,218.31259293866097
12658,66.6,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,139.23832253419582,73.49510620638617,317.29485615944833,218.31259293866097
12659,94.8,-0.13124623720650208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326.803678148321,473.4506542496694,497.6797247125051,102.68429322161431,217.93131897477403
12660,88.44,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,136.79814909217177,76.89247204316422,314.58584453780287,217.93131897477403
12661,16.8,-0.13124623720650208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,392.95930003802306,136.79814909217177,33.18348012071419,314.58584453780287,217.93131897477403
12662,64.557,-0.13124623720650208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,477.55578523115446,130.84157147865074,320.91961619730677,219.19725674422747
12663,52.272,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,90.6081816759929,314.58584453780287,918.6001986369155
12664,40.68,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,179.67475834542253,138.25115910810553,26.758129889351157,313.1268763700077,214.35420885034878
12665,51.27,-0.13124623720650208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.09273161398772,138.03635655312414,94.90039501573767,314.00575901000514,219.4127752458392
12666,35.24,-0.13164760184627733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,139.23832253419582,75.94906534502849,317.29485615944833,218.31259293866097
12667,39.609,-0.13164760184627733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,73.07846393565204,313.1268763700077,214.35420885034878
12668,46.71,-0.13164760184627733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,389.88382850368396,139.23832253419582,70.92053118665062,317.29485615944833,218.31259293866097
12669,66.87,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
12670,25.92,-0.13164760184627733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,218.31259293866097
12671,62.82,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,612.5466867717284
12672,134.688,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,551.4839855845131,646.3848372315714,96.4914172472689,218.31259293866097
12673,50.52,-0.13164760184627733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,196.59553953501214,482.0105078446991,122.1685558223607,314.00575901000514,219.4127752458392
12674,15.54,-0.13164760184627733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,199.41260049084116,143.1425857395082,26.7985983354594,320.91961619730677,219.19725674422747
12675,72.54,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,118.41967050139927,240.49844330682782,219.4127752458392
12676,40.86,-0.13204896648605255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,93.11307108472718,320.91961619730677,610.0465162721076
12677,56.94,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,334.27352736957204,143.1425857395082,71.83989054974268,320.91961619730677,219.19725674422747
12678,32.25,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,138.03635655312414,94.90039501573767,314.00575901000514,219.4127752458392
12679,61.47,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,74.68497033465613,320.91961619730677,219.19725674422747
12680,67.95,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,34.084919022227936,320.91961619730677,219.19725674422747
12681,49.32,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.09273161398772,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
12682,44.595,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,187.09273161398772,482.0105078446991,676.3513765397339,100.95403757133874,219.4127752458392
12683,53.01,-0.13204896648605255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,199.41260049084116,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
12684,103.68,-0.13245033112582782,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.803678148321,473.4506542496694,130.2702046854045,314.58584453780287,217.93131897477403
12685,57.6,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,34.296204334583656,317.29485615944833,218.31259293866097
12686,170.34,-0.13245033112582782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,541.7674938530392,598.5514036316443,314.00575901000514,219.4127752458392
12687,39.6,-0.13245033112582782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
12688,41.19,-0.13245033112582782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,74.39226054714467,314.58584453780287,217.93131897477403
12689,45.36,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
12690,77.728,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,482.0105078446991,676.3513765397339,314.00575901000514,219.4127752458392
12691,59.76,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
12692,56.032,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
12693,74.48,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
12694,60.96,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,225.8077004477502,136.79814909217177,90.6081816759929,314.58584453780287,607.9327033569862
12695,172.8,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
12696,79.2,-0.13285169576560305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
12697,91.14,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,93.11307108472718,320.91961619730677,610.0465162721076
12698,19.44,-0.13285169576560305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,295.0641807659767,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
12699,49.616,-0.13285169576560305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
12700,51.372,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,199.41260049084116,143.1425857395082,242.28674517998073,96.55016969538569,219.19725674422747
12701,66.93,-0.13285169576560305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,199.41260049084116,143.1425857395082,752.0186318180864,320.91961619730677,219.19725674422747
12702,161.59616,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
12703,30.528,-0.13325306040537827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,139.23832253419582,73.49510620638617,251.42735020652128,218.31259293866097
12704,121.932,-0.13325306040537827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,752.0186318180864,320.91961619730677,219.19725674422747
12705,70.92,-0.13325306040537827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,473.4506542496694,130.2702046854045,255.8895806249114,217.93131897477403
12706,17.4,-0.13325306040537827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,390.491308492304,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
12707,39.99,-0.13325306040537827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,297.80629836136757,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
12708,123.72,-0.13325306040537827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,200.29553652966567,138.25115910810553,721.8232668804626,313.1268763700077,214.35420885034878
12709,37.11,-0.13325306040537827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,194.98736193814386,551.4839855845131,646.3848372315714,317.29485615944833,218.31259293866097
12710,36.66,-0.13325306040537827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,139.23832253419582,107.99546417990207,251.42735020652128,218.31259293866097
12711,61.368,-0.13365442504515349,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.98241012007614,143.1425857395082,752.0186318180864,246.8828259578131,219.19725674422747
12712,76.05,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
12713,87.6,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,486.605126981115,126.5826367184827,317.29485615944833,218.31259293866097
12714,52.245,-0.13365442504515349,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,74.39226054714467,314.58584453780287,217.93131897477403
12715,96.45,-0.13365442504515349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,34.084919022227936,320.91961619730677,219.19725674422747
12716,270.54,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,71.83989054974268,320.91961619730677,610.0465162721076
12717,141.03,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,107.99546417990207,317.29485615944833,218.31259293866097
12718,44.82,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
12719,46.5,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,392.95930003802306,136.79814909217177,76.89247204316422,314.58584453780287,217.93131897477403
12720,33.06,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
12721,72.0,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.0090762620613,143.1425857395082,26.7985983354594,320.91961619730677,610.0465162721076
12722,36.018,-0.13365442504515349,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,73.49510620638617,96.4914172472689,612.5466867717284
12723,95.16,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,229.218627558205,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
12724,162.96,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,75.64372733234248,313.1268763700077,945.101999596439
12725,49.296,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,220.27040173904163,468.5515528159641,491.2902708393489,97.08820239172317,214.35420885034878
12726,101.58,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,75.64372733234248,248.36370633868168,214.35420885034878
12727,132.84,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
12728,48.33,-0.13405578968492876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
12729,62.1,-0.13405578968492876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,26.758129889351157,313.1268763700077,610.0551508372503
12730,28.692,-0.13405578968492876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,143.1425857395082,71.83989054974268,246.8828259578131,219.19725674422747
12731,38.62,-0.13405578968492876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,301.6256057848354,143.1425857395082,242.28674517998073,320.91961619730677,219.19725674422747
12732,61.776,-0.13405578968492876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.29553652966567,138.25115910810553,721.8232668804626,97.08820239172317,214.35420885034878
12733,47.64,-0.13405578968492876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,125.0407724072901,248.36370633868168,214.35420885034878
12734,64.8,-0.13405578968492876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,75.08954110188176,314.00575901000514,219.4127752458392
12735,46.62,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,26.935241490134093,317.29485615944833,612.5466867717284
12736,42.18,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,74.68497033465613,320.91961619730677,219.19725674422747
12737,56.55,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
12738,82.704,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
12739,71.55,-0.13445715432470398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,551.4839855845131,266.58112127614277,317.29485615944833,218.31259293866097
12740,61.29,-0.13445715432470398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,138.03635655312414,94.90039501573767,314.00575901000514,585.4689862250813
12741,30.36,-0.13445715432470398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,295.0641807659767,482.0105078446991,122.1685558223607,314.00575901000514,219.4127752458392
12742,33.48,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,197.24828710131547,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
12743,118.8,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
12744,70.4,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,143.1425857395082,71.83989054974268,320.91961619730677,219.19725674422747
12745,36.12,-0.1348585189644792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,223.22785146915746,139.23832253419582,75.94906534502849,317.29485615944833,218.31259293866097
12746,78.312,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,486.605126981115,513.8044641974925,317.29485615944833,218.31259293866097
12747,72.576,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,242.28674517998073,320.91961619730677,219.19725674422747
12748,42.21,-0.1348585189644792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,33.18348012071419,314.58584453780287,217.93131897477403
12749,21.6,-0.1348585189644792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,242.28674517998073,320.91961619730677,219.19725674422747
12750,46.62,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,392.95930003802306,136.79814909217177,112.08338665241128,255.8895806249114,217.93131897477403
12751,74.352,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,71.83989054974268,320.91961619730677,219.19725674422747
12752,965.85,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
12753,43.96,-0.1348585189644792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,136.79814909217177,74.39226054714467,314.58584453780287,217.93131897477403
12754,114.288,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
12755,127.904,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,70.5474555899453,314.58584453780287,607.9327033569862
12756,153.824,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,558.9579485409765,284.29296138372314,314.58584453780287,918.6001986369155
12757,48.6,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,197.24828710131547,139.23832253419582,75.94906534502849,317.29485615944833,218.31259293866097
12758,60.54,-0.1348585189644792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.29553652966567,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
